Epoch 0 | Train loss tensor(116.9837, device='cuda:0') | Val Loss tensor(114.4867, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(35.8430, device='cuda:0') | Val Loss tensor(31.3841, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(35.0386, device='cuda:0') | Val Loss tensor(29.7801, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(35.1612, device='cuda:0') | Val Loss tensor(29.8498, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(34.2884, device='cuda:0') | Val Loss tensor(30.0076, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(34.0252, device='cuda:0') | Val Loss tensor(29.8870, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(33.8200, device='cuda:0') | Val Loss tensor(33.2788, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(33.0160, device='cuda:0') | Val Loss tensor(29.2581, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(34.1897, device='cuda:0') | Val Loss tensor(32.8197, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(35.0603, device='cuda:0') | Val Loss tensor(30.2229, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(34.1491, device='cuda:0') | Val Loss tensor(31.4845, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(32.9495, device='cuda:0') | Val Loss tensor(30.5766, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(33.1439, device='cuda:0') | Val Loss tensor(33.1387, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(33.9196, device='cuda:0') | Val Loss tensor(29.1718, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(33.3730, device='cuda:0') | Val Loss tensor(30.4633, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(33.8088, device='cuda:0') | Val Loss tensor(33.9067, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(33.7282, device='cuda:0') | Val Loss tensor(32.9848, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(33.6050, device='cuda:0') | Val Loss tensor(29.9428, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(33.0982, device='cuda:0') | Val Loss tensor(28.2462, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(32.6593, device='cuda:0') | Val Loss tensor(31.2991, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(32.6236, device='cuda:0') | Val Loss tensor(28.4572, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(32.9560, device='cuda:0') | Val Loss tensor(28.0147, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(32.4337, device='cuda:0') | Val Loss tensor(32.8873, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(32.0598, device='cuda:0') | Val Loss tensor(31.1555, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(33.2876, device='cuda:0') | Val Loss tensor(30.4111, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(31.9190, device='cuda:0') | Val Loss tensor(29.9547, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(32.5456, device='cuda:0') | Val Loss tensor(27.8629, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(33.1223, device='cuda:0') | Val Loss tensor(30.7940, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(33.3035, device='cuda:0') | Val Loss tensor(28.4257, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(32.5768, device='cuda:0') | Val Loss tensor(29.5097, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(32.4364, device='cuda:0') | Val Loss tensor(29.5650, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(32.2214, device='cuda:0') | Val Loss tensor(26.2528, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(32.1794, device='cuda:0') | Val Loss tensor(30.7810, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(31.4657, device='cuda:0') | Val Loss tensor(28.7185, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(30.9640, device='cuda:0') | Val Loss tensor(28.7590, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(31.1570, device='cuda:0') | Val Loss tensor(27.4750, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(31.0608, device='cuda:0') | Val Loss tensor(28.4786, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(31.1478, device='cuda:0') | Val Loss tensor(27.8811, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(31.5858, device='cuda:0') | Val Loss tensor(30.0144, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(31.1112, device='cuda:0') | Val Loss tensor(27.0809, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(29.8412, device='cuda:0') | Val Loss tensor(27.9336, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(32.2709, device='cuda:0') | Val Loss tensor(27.1287, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(30.5575, device='cuda:0') | Val Loss tensor(29.7563, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(32.3190, device='cuda:0') | Val Loss tensor(28.2374, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(31.8912, device='cuda:0') | Val Loss tensor(27.3179, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(31.5630, device='cuda:0') | Val Loss tensor(27.6007, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(30.6024, device='cuda:0') | Val Loss tensor(25.9794, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(30.7481, device='cuda:0') | Val Loss tensor(25.9912, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(30.7840, device='cuda:0') | Val Loss tensor(29.2979, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(30.7095, device='cuda:0') | Val Loss tensor(29.7040, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(30.4179, device='cuda:0') | Val Loss tensor(26.8431, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(30.8254, device='cuda:0') | Val Loss tensor(30.3209, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(30.4556, device='cuda:0') | Val Loss tensor(27.8315, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(30.2718, device='cuda:0') | Val Loss tensor(25.5731, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(30.8122, device='cuda:0') | Val Loss tensor(27.5771, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(30.7555, device='cuda:0') | Val Loss tensor(25.2135, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(29.5083, device='cuda:0') | Val Loss tensor(28.6972, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(30.8748, device='cuda:0') | Val Loss tensor(27.8740, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(30.5297, device='cuda:0') | Val Loss tensor(25.9909, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(29.9121, device='cuda:0') | Val Loss tensor(27.3786, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(30.4055, device='cuda:0') | Val Loss tensor(25.8706, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(29.2821, device='cuda:0') | Val Loss tensor(27.8566, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(29.6288, device='cuda:0') | Val Loss tensor(30.6076, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(31.6068, device='cuda:0') | Val Loss tensor(26.8335, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(30.5948, device='cuda:0') | Val Loss tensor(26.2639, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(29.1834, device='cuda:0') | Val Loss tensor(25.3899, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(28.8586, device='cuda:0') | Val Loss tensor(27.9056, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(30.0760, device='cuda:0') | Val Loss tensor(28.4689, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(29.7660, device='cuda:0') | Val Loss tensor(25.2480, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(29.5884, device='cuda:0') | Val Loss tensor(26.6412, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(30.2017, device='cuda:0') | Val Loss tensor(26.9999, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(31.3587, device='cuda:0') | Val Loss tensor(27.2016, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(30.3592, device='cuda:0') | Val Loss tensor(26.2731, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(29.2070, device='cuda:0') | Val Loss tensor(26.8909, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(28.9238, device='cuda:0') | Val Loss tensor(27.6593, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(29.2938, device='cuda:0') | Val Loss tensor(26.8034, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(29.0562, device='cuda:0') | Val Loss tensor(25.9659, device='cuda:0') | Dropout 0.0 0.0
