Epoch 0 | Train loss tensor(117.0882, device='cuda:0') | Val Loss tensor(113.7470, device='cuda:0') | Dropout 0.0 0.0
Epoch 95 | Train loss tensor(61.8661, device='cuda:0') | Val Loss tensor(65.8482, device='cuda:0') | Dropout 0.0 0.0
Epoch 96 | Train loss tensor(61.0387, device='cuda:0') | Val Loss tensor(66.7944, device='cuda:0') | Dropout 0.0 0.0
Epoch 97 | Train loss tensor(61.5354, device='cuda:0') | Val Loss tensor(68.2073, device='cuda:0') | Dropout 0.0 0.0
Epoch 98 | Train loss tensor(59.4709, device='cuda:0') | Val Loss tensor(65.6982, device='cuda:0') | Dropout 0.0 0.0
Epoch 99 | Train loss tensor(57.4889, device='cuda:0') | Val Loss tensor(68.1446, device='cuda:0') | Dropout 0.0 0.0
Epoch 100 | Train loss tensor(57.1284, device='cuda:0') | Val Loss tensor(64.3219, device='cuda:0') | Dropout 0.0 0.0
Epoch 101 | Train loss tensor(57.2624, device='cuda:0') | Val Loss tensor(63.7551, device='cuda:0') | Dropout 0.0 0.0
Epoch 102 | Train loss tensor(56.4467, device='cuda:0') | Val Loss tensor(66.2090, device='cuda:0') | Dropout 0.0 0.0
Epoch 103 | Train loss tensor(54.6397, device='cuda:0') | Val Loss tensor(64.6714, device='cuda:0') | Dropout 0.0 0.0
Epoch 104 | Train loss tensor(53.1495, device='cuda:0') | Val Loss tensor(61.1730, device='cuda:0') | Dropout 0.0 0.0
Epoch 105 | Train loss tensor(54.3385, device='cuda:0') | Val Loss tensor(64.5857, device='cuda:0') | Dropout 0.0 0.0
Epoch 106 | Train loss tensor(53.2447, device='cuda:0') | Val Loss tensor(63.0526, device='cuda:0') | Dropout 0.0 0.0
Epoch 107 | Train loss tensor(51.1309, device='cuda:0') | Val Loss tensor(60.9315, device='cuda:0') | Dropout 0.0 0.0
Epoch 108 | Train loss tensor(51.6700, device='cuda:0') | Val Loss tensor(62.2668, device='cuda:0') | Dropout 0.0 0.0
Epoch 109 | Train loss tensor(50.5373, device='cuda:0') | Val Loss tensor(61.1056, device='cuda:0') | Dropout 0.0 0.0
Epoch 110 | Train loss tensor(51.0677, device='cuda:0') | Val Loss tensor(57.9678, device='cuda:0') | Dropout 0.0 0.0
Epoch 111 | Train loss tensor(51.1339, device='cuda:0') | Val Loss tensor(56.6386, device='cuda:0') | Dropout 0.0 0.0
Epoch 112 | Train loss tensor(49.5135, device='cuda:0') | Val Loss tensor(59.1302, device='cuda:0') | Dropout 0.0 0.0
Epoch 113 | Train loss tensor(50.4908, device='cuda:0') | Val Loss tensor(61.1625, device='cuda:0') | Dropout 0.0 0.0
Epoch 114 | Train loss tensor(51.1294, device='cuda:0') | Val Loss tensor(63.8016, device='cuda:0') | Dropout 0.0 0.0
Epoch 115 | Train loss tensor(50.6869, device='cuda:0') | Val Loss tensor(56.7274, device='cuda:0') | Dropout 0.0 0.0
Epoch 116 | Train loss tensor(46.9539, device='cuda:0') | Val Loss tensor(56.7741, device='cuda:0') | Dropout 0.0 0.0
Epoch 117 | Train loss tensor(47.8601, device='cuda:0') | Val Loss tensor(58.4884, device='cuda:0') | Dropout 0.0 0.0
Epoch 118 | Train loss tensor(45.8773, device='cuda:0') | Val Loss tensor(57.6890, device='cuda:0') | Dropout 0.0 0.0
Epoch 119 | Train loss tensor(45.8270, device='cuda:0') | Val Loss tensor(56.5838, device='cuda:0') | Dropout 0.0 0.0
Epoch 120 | Train loss tensor(46.6615, device='cuda:0') | Val Loss tensor(57.8251, device='cuda:0') | Dropout 0.0 0.0
Epoch 121 | Train loss tensor(46.2291, device='cuda:0') | Val Loss tensor(54.7125, device='cuda:0') | Dropout 0.0 0.0
Epoch 122 | Train loss tensor(44.8098, device='cuda:0') | Val Loss tensor(57.5867, device='cuda:0') | Dropout 0.0 0.0
Epoch 123 | Train loss tensor(46.0327, device='cuda:0') | Val Loss tensor(57.3074, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(45.3278, device='cuda:0') | Val Loss tensor(57.1510, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(42.8170, device='cuda:0') | Val Loss tensor(49.4666, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(43.3826, device='cuda:0') | Val Loss tensor(52.5089, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(41.8135, device='cuda:0') | Val Loss tensor(51.3608, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(44.8220, device='cuda:0') | Val Loss tensor(59.1905, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(42.1460, device='cuda:0') | Val Loss tensor(54.9771, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(41.9121, device='cuda:0') | Val Loss tensor(52.7348, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(41.1056, device='cuda:0') | Val Loss tensor(64.0491, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(39.5756, device='cuda:0') | Val Loss tensor(51.1986, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(39.8521, device='cuda:0') | Val Loss tensor(53.3324, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(40.3114, device='cuda:0') | Val Loss tensor(56.3560, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(40.1402, device='cuda:0') | Val Loss tensor(54.0946, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(39.3826, device='cuda:0') | Val Loss tensor(51.4541, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(39.2126, device='cuda:0') | Val Loss tensor(58.1952, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(37.8497, device='cuda:0') | Val Loss tensor(52.6801, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(38.8280, device='cuda:0') | Val Loss tensor(53.8927, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(39.9898, device='cuda:0') | Val Loss tensor(51.3749, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(38.3351, device='cuda:0') | Val Loss tensor(51.7361, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(37.4546, device='cuda:0') | Val Loss tensor(54.3085, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(37.4119, device='cuda:0') | Val Loss tensor(49.2657, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(36.6705, device='cuda:0') | Val Loss tensor(53.2871, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(38.0757, device='cuda:0') | Val Loss tensor(52.5326, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(37.0151, device='cuda:0') | Val Loss tensor(58.0642, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(35.7218, device='cuda:0') | Val Loss tensor(50.6057, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(35.0658, device='cuda:0') | Val Loss tensor(54.3106, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(34.5352, device='cuda:0') | Val Loss tensor(53.7415, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(34.7797, device='cuda:0') | Val Loss tensor(50.3560, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(34.3536, device='cuda:0') | Val Loss tensor(51.1548, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(35.3053, device='cuda:0') | Val Loss tensor(53.9045, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(33.6389, device='cuda:0') | Val Loss tensor(51.2271, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(32.8299, device='cuda:0') | Val Loss tensor(46.4438, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(32.5499, device='cuda:0') | Val Loss tensor(49.7055, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(33.4118, device='cuda:0') | Val Loss tensor(56.0590, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(35.1047, device='cuda:0') | Val Loss tensor(52.3538, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(33.2963, device='cuda:0') | Val Loss tensor(52.1483, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(33.6010, device='cuda:0') | Val Loss tensor(49.6584, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(35.4527, device='cuda:0') | Val Loss tensor(51.0477, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(34.4853, device='cuda:0') | Val Loss tensor(49.3080, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(31.9287, device='cuda:0') | Val Loss tensor(50.2482, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(30.8699, device='cuda:0') | Val Loss tensor(51.5397, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(30.8080, device='cuda:0') | Val Loss tensor(45.4971, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(31.4694, device='cuda:0') | Val Loss tensor(47.5679, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(31.6193, device='cuda:0') | Val Loss tensor(51.9298, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(32.2972, device='cuda:0') | Val Loss tensor(56.0281, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(32.6964, device='cuda:0') | Val Loss tensor(47.5967, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(30.4987, device='cuda:0') | Val Loss tensor(47.7445, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(30.6991, device='cuda:0') | Val Loss tensor(48.0853, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(30.4745, device='cuda:0') | Val Loss tensor(50.3686, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(30.3221, device='cuda:0') | Val Loss tensor(50.5019, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(31.8880, device='cuda:0') | Val Loss tensor(48.3556, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(29.9561, device='cuda:0') | Val Loss tensor(45.8391, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(30.4030, device='cuda:0') | Val Loss tensor(41.5538, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(30.2150, device='cuda:0') | Val Loss tensor(47.4126, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(28.9378, device='cuda:0') | Val Loss tensor(41.9650, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(30.4453, device='cuda:0') | Val Loss tensor(47.6778, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(31.3276, device='cuda:0') | Val Loss tensor(48.0493, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(29.6121, device='cuda:0') | Val Loss tensor(43.1282, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(30.2491, device='cuda:0') | Val Loss tensor(46.1726, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(28.7272, device='cuda:0') | Val Loss tensor(47.7859, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(29.5773, device='cuda:0') | Val Loss tensor(42.6450, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(32.1263, device='cuda:0') | Val Loss tensor(49.1905, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(29.1672, device='cuda:0') | Val Loss tensor(45.7803, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(29.9610, device='cuda:0') | Val Loss tensor(42.1082, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(27.7966, device='cuda:0') | Val Loss tensor(44.2376, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(27.6285, device='cuda:0') | Val Loss tensor(44.5841, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(27.4764, device='cuda:0') | Val Loss tensor(44.1414, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(30.4189, device='cuda:0') | Val Loss tensor(41.8370, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(27.5167, device='cuda:0') | Val Loss tensor(42.6226, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(26.9014, device='cuda:0') | Val Loss tensor(41.8966, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(27.7767, device='cuda:0') | Val Loss tensor(46.8774, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(26.9483, device='cuda:0') | Val Loss tensor(44.1273, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(26.4054, device='cuda:0') | Val Loss tensor(38.9823, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(27.3522, device='cuda:0') | Val Loss tensor(43.5258, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(26.6352, device='cuda:0') | Val Loss tensor(45.0854, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(26.2023, device='cuda:0') | Val Loss tensor(43.2216, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(29.5797, device='cuda:0') | Val Loss tensor(49.2147, device='cuda:0') | Dropout 0.0 0.0
