Epoch 0 | Train loss tensor(117.0541, device='cuda:0') | Val Loss tensor(112.8650, device='cuda:0') | Dropout 0.0 0.0
Epoch 58 | Train loss tensor(116.6588, device='cuda:0') | Val Loss tensor(114.7261, device='cuda:0') | Dropout 0.0 0.0
Epoch 59 | Train loss tensor(116.7556, device='cuda:0') | Val Loss tensor(115.5576, device='cuda:0') | Dropout 0.0 0.0
Epoch 60 | Train loss tensor(116.7356, device='cuda:0') | Val Loss tensor(114.7606, device='cuda:0') | Dropout 0.0 0.0
Epoch 61 | Train loss tensor(116.7905, device='cuda:0') | Val Loss tensor(114.8446, device='cuda:0') | Dropout 0.0 0.0
Epoch 62 | Train loss tensor(116.6917, device='cuda:0') | Val Loss tensor(115.9078, device='cuda:0') | Dropout 0.0 0.0
Epoch 63 | Train loss tensor(116.8369, device='cuda:0') | Val Loss tensor(114.5724, device='cuda:0') | Dropout 0.0 0.0
Epoch 64 | Train loss tensor(116.6863, device='cuda:0') | Val Loss tensor(114.2633, device='cuda:0') | Dropout 0.0 0.0
Epoch 65 | Train loss tensor(116.8800, device='cuda:0') | Val Loss tensor(113.9478, device='cuda:0') | Dropout 0.0 0.0
Epoch 66 | Train loss tensor(116.6818, device='cuda:0') | Val Loss tensor(114.9710, device='cuda:0') | Dropout 0.0 0.0
Epoch 67 | Train loss tensor(116.6149, device='cuda:0') | Val Loss tensor(114.8643, device='cuda:0') | Dropout 0.0 0.0
Epoch 68 | Train loss tensor(116.6417, device='cuda:0') | Val Loss tensor(114.8213, device='cuda:0') | Dropout 0.0 0.0
Epoch 69 | Train loss tensor(116.7270, device='cuda:0') | Val Loss tensor(115.0316, device='cuda:0') | Dropout 0.0 0.0
Epoch 70 | Train loss tensor(116.6646, device='cuda:0') | Val Loss tensor(114.6681, device='cuda:0') | Dropout 0.0 0.0
Epoch 71 | Train loss tensor(116.6808, device='cuda:0') | Val Loss tensor(115.0071, device='cuda:0') | Dropout 0.0 0.0
Epoch 72 | Train loss tensor(116.7203, device='cuda:0') | Val Loss tensor(115.0117, device='cuda:0') | Dropout 0.0 0.0
Epoch 73 | Train loss tensor(116.6810, device='cuda:0') | Val Loss tensor(115.0807, device='cuda:0') | Dropout 0.0 0.0
Epoch 74 | Train loss tensor(116.6404, device='cuda:0') | Val Loss tensor(115.2624, device='cuda:0') | Dropout 0.0 0.0
Epoch 75 | Train loss tensor(116.7722, device='cuda:0') | Val Loss tensor(114.8472, device='cuda:0') | Dropout 0.0 0.0
Epoch 76 | Train loss tensor(116.6984, device='cuda:0') | Val Loss tensor(114.7601, device='cuda:0') | Dropout 0.0 0.0
Epoch 77 | Train loss tensor(116.6250, device='cuda:0') | Val Loss tensor(115.5972, device='cuda:0') | Dropout 0.0 0.0
Epoch 78 | Train loss tensor(116.7751, device='cuda:0') | Val Loss tensor(114.6626, device='cuda:0') | Dropout 0.0 0.0
Epoch 79 | Train loss tensor(116.6922, device='cuda:0') | Val Loss tensor(114.6410, device='cuda:0') | Dropout 0.0 0.0
Epoch 80 | Train loss tensor(116.6458, device='cuda:0') | Val Loss tensor(115.1373, device='cuda:0') | Dropout 0.0 0.0
Epoch 81 | Train loss tensor(116.6127, device='cuda:0') | Val Loss tensor(114.8653, device='cuda:0') | Dropout 0.0 0.0
Epoch 82 | Train loss tensor(116.6474, device='cuda:0') | Val Loss tensor(114.8640, device='cuda:0') | Dropout 0.0 0.0
Epoch 83 | Train loss tensor(116.7767, device='cuda:0') | Val Loss tensor(114.4827, device='cuda:0') | Dropout 0.0 0.0
Epoch 84 | Train loss tensor(116.7630, device='cuda:0') | Val Loss tensor(114.6122, device='cuda:0') | Dropout 0.0 0.0
Epoch 85 | Train loss tensor(116.6421, device='cuda:0') | Val Loss tensor(115.0396, device='cuda:0') | Dropout 0.0 0.0
Epoch 86 | Train loss tensor(116.6318, device='cuda:0') | Val Loss tensor(114.8925, device='cuda:0') | Dropout 0.0 0.0
Epoch 87 | Train loss tensor(116.6176, device='cuda:0') | Val Loss tensor(115.0995, device='cuda:0') | Dropout 0.0 0.0
Epoch 88 | Train loss tensor(116.6981, device='cuda:0') | Val Loss tensor(114.4391, device='cuda:0') | Dropout 0.0 0.0
Epoch 89 | Train loss tensor(116.7201, device='cuda:0') | Val Loss tensor(114.4123, device='cuda:0') | Dropout 0.0 0.0
Epoch 90 | Train loss tensor(116.9335, device='cuda:0') | Val Loss tensor(114.9149, device='cuda:0') | Dropout 0.0 0.0
Epoch 91 | Train loss tensor(116.9118, device='cuda:0') | Val Loss tensor(114.2645, device='cuda:0') | Dropout 0.0 0.0
Epoch 92 | Train loss tensor(116.8861, device='cuda:0') | Val Loss tensor(115.0646, device='cuda:0') | Dropout 0.0 0.0
Epoch 93 | Train loss tensor(116.7103, device='cuda:0') | Val Loss tensor(115.1921, device='cuda:0') | Dropout 0.0 0.0
Epoch 94 | Train loss tensor(116.6774, device='cuda:0') | Val Loss tensor(115.1426, device='cuda:0') | Dropout 0.0 0.0
Epoch 95 | Train loss tensor(116.7296, device='cuda:0') | Val Loss tensor(114.9007, device='cuda:0') | Dropout 0.0 0.0
Epoch 96 | Train loss tensor(116.6671, device='cuda:0') | Val Loss tensor(114.9564, device='cuda:0') | Dropout 0.0 0.0
Epoch 97 | Train loss tensor(116.6702, device='cuda:0') | Val Loss tensor(114.8828, device='cuda:0') | Dropout 0.0 0.0
Epoch 98 | Train loss tensor(116.7101, device='cuda:0') | Val Loss tensor(114.7184, device='cuda:0') | Dropout 0.0 0.0
Epoch 99 | Train loss tensor(116.5441, device='cuda:0') | Val Loss tensor(114.8337, device='cuda:0') | Dropout 0.0 0.0
Epoch 100 | Train loss tensor(116.7176, device='cuda:0') | Val Loss tensor(114.6388, device='cuda:0') | Dropout 0.0 0.0
Epoch 101 | Train loss tensor(116.6218, device='cuda:0') | Val Loss tensor(115.1707, device='cuda:0') | Dropout 0.0 0.0
Epoch 102 | Train loss tensor(116.5835, device='cuda:0') | Val Loss tensor(114.7766, device='cuda:0') | Dropout 0.0 0.0
Epoch 103 | Train loss tensor(116.8021, device='cuda:0') | Val Loss tensor(113.6429, device='cuda:0') | Dropout 0.0 0.0
Epoch 104 | Train loss tensor(116.7320, device='cuda:0') | Val Loss tensor(113.5681, device='cuda:0') | Dropout 0.0 0.0
Epoch 105 | Train loss tensor(116.8805, device='cuda:0') | Val Loss tensor(114.6399, device='cuda:0') | Dropout 0.0 0.0
Epoch 106 | Train loss tensor(116.9026, device='cuda:0') | Val Loss tensor(113.7194, device='cuda:0') | Dropout 0.0 0.0
Epoch 107 | Train loss tensor(116.9155, device='cuda:0') | Val Loss tensor(113.7992, device='cuda:0') | Dropout 0.0 0.0
Epoch 108 | Train loss tensor(117.0376, device='cuda:0') | Val Loss tensor(113.6852, device='cuda:0') | Dropout 0.0 0.0
Epoch 109 | Train loss tensor(116.7163, device='cuda:0') | Val Loss tensor(114.9371, device='cuda:0') | Dropout 0.0 0.0
Epoch 110 | Train loss tensor(116.6321, device='cuda:0') | Val Loss tensor(115.0687, device='cuda:0') | Dropout 0.0 0.0
Epoch 111 | Train loss tensor(116.6023, device='cuda:0') | Val Loss tensor(114.7726, device='cuda:0') | Dropout 0.0 0.0
Epoch 112 | Train loss tensor(116.5411, device='cuda:0') | Val Loss tensor(114.8177, device='cuda:0') | Dropout 0.0 0.0
Epoch 113 | Train loss tensor(116.6420, device='cuda:0') | Val Loss tensor(114.5263, device='cuda:0') | Dropout 0.0 0.0
Epoch 114 | Train loss tensor(116.6108, device='cuda:0') | Val Loss tensor(114.7367, device='cuda:0') | Dropout 0.0 0.0
Epoch 115 | Train loss tensor(116.6932, device='cuda:0') | Val Loss tensor(115.3760, device='cuda:0') | Dropout 0.0 0.0
Epoch 116 | Train loss tensor(116.6253, device='cuda:0') | Val Loss tensor(115.1705, device='cuda:0') | Dropout 0.0 0.0
Epoch 117 | Train loss tensor(116.5758, device='cuda:0') | Val Loss tensor(114.3974, device='cuda:0') | Dropout 0.0 0.0
Epoch 118 | Train loss tensor(116.6743, device='cuda:0') | Val Loss tensor(115.2738, device='cuda:0') | Dropout 0.0 0.0
Epoch 119 | Train loss tensor(116.6176, device='cuda:0') | Val Loss tensor(114.6092, device='cuda:0') | Dropout 0.0 0.0
Epoch 120 | Train loss tensor(116.6949, device='cuda:0') | Val Loss tensor(114.8757, device='cuda:0') | Dropout 0.0 0.0
Epoch 121 | Train loss tensor(116.5870, device='cuda:0') | Val Loss tensor(114.6123, device='cuda:0') | Dropout 0.0 0.0
Epoch 122 | Train loss tensor(116.6041, device='cuda:0') | Val Loss tensor(114.7390, device='cuda:0') | Dropout 0.0 0.0
Epoch 123 | Train loss tensor(116.5687, device='cuda:0') | Val Loss tensor(114.1641, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(116.7900, device='cuda:0') | Val Loss tensor(113.7114, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(116.6124, device='cuda:0') | Val Loss tensor(114.4790, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(116.4452, device='cuda:0') | Val Loss tensor(114.1277, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(116.4703, device='cuda:0') | Val Loss tensor(114.5039, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(116.4056, device='cuda:0') | Val Loss tensor(114.2423, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(116.3286, device='cuda:0') | Val Loss tensor(113.9667, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(116.2380, device='cuda:0') | Val Loss tensor(113.6668, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(116.1224, device='cuda:0') | Val Loss tensor(115.2067, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(116.3960, device='cuda:0') | Val Loss tensor(113.8188, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(115.9151, device='cuda:0') | Val Loss tensor(113.6022, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(116.0377, device='cuda:0') | Val Loss tensor(113.4303, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(115.9840, device='cuda:0') | Val Loss tensor(114.9175, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(116.1112, device='cuda:0') | Val Loss tensor(114.3412, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(115.9095, device='cuda:0') | Val Loss tensor(113.7543, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(115.9668, device='cuda:0') | Val Loss tensor(113.6979, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(115.9386, device='cuda:0') | Val Loss tensor(114.4526, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(115.8307, device='cuda:0') | Val Loss tensor(113.5764, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(115.8939, device='cuda:0') | Val Loss tensor(113.4087, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(115.6995, device='cuda:0') | Val Loss tensor(113.2355, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(115.6331, device='cuda:0') | Val Loss tensor(113.8554, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(115.6338, device='cuda:0') | Val Loss tensor(114.2536, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(115.5272, device='cuda:0') | Val Loss tensor(114.2392, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(115.2805, device='cuda:0') | Val Loss tensor(113.9123, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(115.0184, device='cuda:0') | Val Loss tensor(113.3274, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(115.3350, device='cuda:0') | Val Loss tensor(112.5568, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(114.7629, device='cuda:0') | Val Loss tensor(113.2818, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(114.2155, device='cuda:0') | Val Loss tensor(113.7576, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(113.4527, device='cuda:0') | Val Loss tensor(111.5081, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(112.3312, device='cuda:0') | Val Loss tensor(109.7739, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(110.4192, device='cuda:0') | Val Loss tensor(110.9359, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(109.1607, device='cuda:0') | Val Loss tensor(108.8187, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(106.9913, device='cuda:0') | Val Loss tensor(109.8285, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(104.2794, device='cuda:0') | Val Loss tensor(105.7927, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(100.8590, device='cuda:0') | Val Loss tensor(103.1122, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(98.4370, device='cuda:0') | Val Loss tensor(110.4684, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(96.3426, device='cuda:0') | Val Loss tensor(110.3332, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(93.5000, device='cuda:0') | Val Loss tensor(94.0404, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(92.3507, device='cuda:0') | Val Loss tensor(97.2092, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(90.2208, device='cuda:0') | Val Loss tensor(105.6336, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(89.0777, device='cuda:0') | Val Loss tensor(92.9423, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(87.0080, device='cuda:0') | Val Loss tensor(91.5219, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(85.4479, device='cuda:0') | Val Loss tensor(90.5892, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(84.9190, device='cuda:0') | Val Loss tensor(88.9773, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(83.6923, device='cuda:0') | Val Loss tensor(85.6805, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(82.6188, device='cuda:0') | Val Loss tensor(84.8542, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(81.2947, device='cuda:0') | Val Loss tensor(99.8214, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(81.2169, device='cuda:0') | Val Loss tensor(88.2744, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(79.6167, device='cuda:0') | Val Loss tensor(96.6335, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(78.0818, device='cuda:0') | Val Loss tensor(80.1022, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(76.9095, device='cuda:0') | Val Loss tensor(78.2115, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(75.2136, device='cuda:0') | Val Loss tensor(88.2041, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(74.6116, device='cuda:0') | Val Loss tensor(79.3713, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(73.6629, device='cuda:0') | Val Loss tensor(83.5629, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(72.4058, device='cuda:0') | Val Loss tensor(76.2332, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(70.7232, device='cuda:0') | Val Loss tensor(74.4639, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(69.9378, device='cuda:0') | Val Loss tensor(74.1937, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(70.3589, device='cuda:0') | Val Loss tensor(81.8126, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(68.5640, device='cuda:0') | Val Loss tensor(82.5380, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(66.1751, device='cuda:0') | Val Loss tensor(79.7797, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(67.4880, device='cuda:0') | Val Loss tensor(79.5387, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(65.5333, device='cuda:0') | Val Loss tensor(77.0607, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(64.4757, device='cuda:0') | Val Loss tensor(77.4357, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(64.7215, device='cuda:0') | Val Loss tensor(78.8586, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(62.6836, device='cuda:0') | Val Loss tensor(69.0443, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(62.5169, device='cuda:0') | Val Loss tensor(72.3807, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(60.7079, device='cuda:0') | Val Loss tensor(69.2165, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(60.6617, device='cuda:0') | Val Loss tensor(68.7058, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(60.9810, device='cuda:0') | Val Loss tensor(69.5165, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(59.7064, device='cuda:0') | Val Loss tensor(64.7107, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(59.1915, device='cuda:0') | Val Loss tensor(74.8395, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(58.5907, device='cuda:0') | Val Loss tensor(68.5530, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(57.0184, device='cuda:0') | Val Loss tensor(67.0176, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(57.0466, device='cuda:0') | Val Loss tensor(68.4456, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(57.0693, device='cuda:0') | Val Loss tensor(72.3174, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(54.7947, device='cuda:0') | Val Loss tensor(68.2773, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(53.3182, device='cuda:0') | Val Loss tensor(62.2245, device='cuda:0') | Dropout 0.0 0.0
