Epoch 0 | Train loss tensor(117.0899, device='cuda:0') | Val Loss tensor(113.7189, device='cuda:0') | Dropout 0.0 0.0
Epoch 53 | Train loss tensor(116.6560, device='cuda:0') | Val Loss tensor(114.5346, device='cuda:0') | Dropout 0.0 0.0
Epoch 54 | Train loss tensor(116.7085, device='cuda:0') | Val Loss tensor(114.9303, device='cuda:0') | Dropout 0.0 0.0
Epoch 55 | Train loss tensor(116.6907, device='cuda:0') | Val Loss tensor(116.2496, device='cuda:0') | Dropout 0.0 0.0
Epoch 56 | Train loss tensor(116.6712, device='cuda:0') | Val Loss tensor(114.8789, device='cuda:0') | Dropout 0.0 0.0
Epoch 57 | Train loss tensor(116.8595, device='cuda:0') | Val Loss tensor(114.6911, device='cuda:0') | Dropout 0.0 0.0
Epoch 58 | Train loss tensor(116.6151, device='cuda:0') | Val Loss tensor(114.4387, device='cuda:0') | Dropout 0.0 0.0
Epoch 59 | Train loss tensor(116.8528, device='cuda:0') | Val Loss tensor(115.0964, device='cuda:0') | Dropout 0.0 0.0
Epoch 60 | Train loss tensor(116.8043, device='cuda:0') | Val Loss tensor(115.4989, device='cuda:0') | Dropout 0.0 0.0
Epoch 61 | Train loss tensor(116.6445, device='cuda:0') | Val Loss tensor(114.8113, device='cuda:0') | Dropout 0.0 0.0
Epoch 62 | Train loss tensor(116.8769, device='cuda:0') | Val Loss tensor(115.3443, device='cuda:0') | Dropout 0.0 0.0
Epoch 63 | Train loss tensor(116.7943, device='cuda:0') | Val Loss tensor(115.0264, device='cuda:0') | Dropout 0.0 0.0
Epoch 64 | Train loss tensor(116.8006, device='cuda:0') | Val Loss tensor(114.9607, device='cuda:0') | Dropout 0.0 0.0
Epoch 65 | Train loss tensor(116.6667, device='cuda:0') | Val Loss tensor(114.5932, device='cuda:0') | Dropout 0.0 0.0
Epoch 66 | Train loss tensor(116.6751, device='cuda:0') | Val Loss tensor(115.0507, device='cuda:0') | Dropout 0.0 0.0
Epoch 67 | Train loss tensor(116.6972, device='cuda:0') | Val Loss tensor(114.5972, device='cuda:0') | Dropout 0.0 0.0
Epoch 68 | Train loss tensor(116.5687, device='cuda:0') | Val Loss tensor(114.7862, device='cuda:0') | Dropout 0.0 0.0
Epoch 69 | Train loss tensor(116.3613, device='cuda:0') | Val Loss tensor(113.4622, device='cuda:0') | Dropout 0.0 0.0
Epoch 70 | Train loss tensor(116.3111, device='cuda:0') | Val Loss tensor(113.5540, device='cuda:0') | Dropout 0.0 0.0
Epoch 71 | Train loss tensor(116.0787, device='cuda:0') | Val Loss tensor(115.2129, device='cuda:0') | Dropout 0.0 0.0
Epoch 72 | Train loss tensor(116.2352, device='cuda:0') | Val Loss tensor(114.2429, device='cuda:0') | Dropout 0.0 0.0
Epoch 73 | Train loss tensor(116.2972, device='cuda:0') | Val Loss tensor(112.9094, device='cuda:0') | Dropout 0.0 0.0
Epoch 74 | Train loss tensor(116.2267, device='cuda:0') | Val Loss tensor(113.0835, device='cuda:0') | Dropout 0.0 0.0
Epoch 75 | Train loss tensor(115.9879, device='cuda:0') | Val Loss tensor(113.6931, device='cuda:0') | Dropout 0.0 0.0
Epoch 76 | Train loss tensor(115.8985, device='cuda:0') | Val Loss tensor(113.3284, device='cuda:0') | Dropout 0.0 0.0
Epoch 77 | Train loss tensor(115.1173, device='cuda:0') | Val Loss tensor(111.4077, device='cuda:0') | Dropout 0.0 0.0
Epoch 78 | Train loss tensor(113.0167, device='cuda:0') | Val Loss tensor(109.7224, device='cuda:0') | Dropout 0.0 0.0
Epoch 79 | Train loss tensor(111.0019, device='cuda:0') | Val Loss tensor(106.6885, device='cuda:0') | Dropout 0.0 0.0
Epoch 80 | Train loss tensor(109.8990, device='cuda:0') | Val Loss tensor(107.0935, device='cuda:0') | Dropout 0.0 0.0
Epoch 81 | Train loss tensor(108.7630, device='cuda:0') | Val Loss tensor(106.7126, device='cuda:0') | Dropout 0.0 0.0
Epoch 82 | Train loss tensor(106.8714, device='cuda:0') | Val Loss tensor(103.0931, device='cuda:0') | Dropout 0.0 0.0
Epoch 83 | Train loss tensor(105.2849, device='cuda:0') | Val Loss tensor(103.0365, device='cuda:0') | Dropout 0.0 0.0
Epoch 84 | Train loss tensor(104.3608, device='cuda:0') | Val Loss tensor(101.2659, device='cuda:0') | Dropout 0.0 0.0
Epoch 85 | Train loss tensor(103.3059, device='cuda:0') | Val Loss tensor(104.0280, device='cuda:0') | Dropout 0.0 0.0
Epoch 86 | Train loss tensor(100.0147, device='cuda:0') | Val Loss tensor(104.3630, device='cuda:0') | Dropout 0.0 0.0
Epoch 87 | Train loss tensor(97.9253, device='cuda:0') | Val Loss tensor(95.6697, device='cuda:0') | Dropout 0.0 0.0
Epoch 88 | Train loss tensor(95.0684, device='cuda:0') | Val Loss tensor(94.6701, device='cuda:0') | Dropout 0.0 0.0
Epoch 89 | Train loss tensor(93.0476, device='cuda:0') | Val Loss tensor(94.6161, device='cuda:0') | Dropout 0.0 0.0
Epoch 90 | Train loss tensor(91.5093, device='cuda:0') | Val Loss tensor(96.2395, device='cuda:0') | Dropout 0.0 0.0
Epoch 91 | Train loss tensor(90.0626, device='cuda:0') | Val Loss tensor(90.7254, device='cuda:0') | Dropout 0.0 0.0
Epoch 92 | Train loss tensor(86.6081, device='cuda:0') | Val Loss tensor(94.9462, device='cuda:0') | Dropout 0.0 0.0
Epoch 93 | Train loss tensor(84.8194, device='cuda:0') | Val Loss tensor(89.0369, device='cuda:0') | Dropout 0.0 0.0
Epoch 94 | Train loss tensor(84.4901, device='cuda:0') | Val Loss tensor(83.2381, device='cuda:0') | Dropout 0.0 0.0
Epoch 95 | Train loss tensor(82.0448, device='cuda:0') | Val Loss tensor(83.0181, device='cuda:0') | Dropout 0.0 0.0
Epoch 96 | Train loss tensor(81.0616, device='cuda:0') | Val Loss tensor(93.8899, device='cuda:0') | Dropout 0.0 0.0
Epoch 97 | Train loss tensor(79.6238, device='cuda:0') | Val Loss tensor(88.8942, device='cuda:0') | Dropout 0.0 0.0
Epoch 98 | Train loss tensor(76.4268, device='cuda:0') | Val Loss tensor(80.0142, device='cuda:0') | Dropout 0.0 0.0
Epoch 99 | Train loss tensor(74.6436, device='cuda:0') | Val Loss tensor(78.2316, device='cuda:0') | Dropout 0.0 0.0
Epoch 100 | Train loss tensor(73.1279, device='cuda:0') | Val Loss tensor(76.6029, device='cuda:0') | Dropout 0.0 0.0
Epoch 101 | Train loss tensor(71.4479, device='cuda:0') | Val Loss tensor(76.7503, device='cuda:0') | Dropout 0.0 0.0
Epoch 102 | Train loss tensor(70.5339, device='cuda:0') | Val Loss tensor(74.9552, device='cuda:0') | Dropout 0.0 0.0
Epoch 103 | Train loss tensor(69.2349, device='cuda:0') | Val Loss tensor(84.7496, device='cuda:0') | Dropout 0.0 0.0
Epoch 104 | Train loss tensor(68.4736, device='cuda:0') | Val Loss tensor(78.5698, device='cuda:0') | Dropout 0.0 0.0
Epoch 105 | Train loss tensor(65.6787, device='cuda:0') | Val Loss tensor(71.4590, device='cuda:0') | Dropout 0.0 0.0
Epoch 106 | Train loss tensor(64.0917, device='cuda:0') | Val Loss tensor(69.6868, device='cuda:0') | Dropout 0.0 0.0
Epoch 107 | Train loss tensor(64.5767, device='cuda:0') | Val Loss tensor(73.2126, device='cuda:0') | Dropout 0.0 0.0
Epoch 108 | Train loss tensor(62.1374, device='cuda:0') | Val Loss tensor(70.8752, device='cuda:0') | Dropout 0.0 0.0
Epoch 109 | Train loss tensor(62.3475, device='cuda:0') | Val Loss tensor(69.8695, device='cuda:0') | Dropout 0.0 0.0
Epoch 110 | Train loss tensor(60.1599, device='cuda:0') | Val Loss tensor(68.7660, device='cuda:0') | Dropout 0.0 0.0
Epoch 111 | Train loss tensor(59.7104, device='cuda:0') | Val Loss tensor(65.8894, device='cuda:0') | Dropout 0.0 0.0
Epoch 112 | Train loss tensor(59.9094, device='cuda:0') | Val Loss tensor(71.0244, device='cuda:0') | Dropout 0.0 0.0
Epoch 113 | Train loss tensor(58.1312, device='cuda:0') | Val Loss tensor(63.3081, device='cuda:0') | Dropout 0.0 0.0
Epoch 114 | Train loss tensor(55.8196, device='cuda:0') | Val Loss tensor(62.5772, device='cuda:0') | Dropout 0.0 0.0
Epoch 115 | Train loss tensor(55.6289, device='cuda:0') | Val Loss tensor(63.9560, device='cuda:0') | Dropout 0.0 0.0
Epoch 116 | Train loss tensor(54.7707, device='cuda:0') | Val Loss tensor(61.0864, device='cuda:0') | Dropout 0.0 0.0
Epoch 117 | Train loss tensor(53.2106, device='cuda:0') | Val Loss tensor(60.5283, device='cuda:0') | Dropout 0.0 0.0
Epoch 118 | Train loss tensor(53.9653, device='cuda:0') | Val Loss tensor(59.4006, device='cuda:0') | Dropout 0.0 0.0
Epoch 119 | Train loss tensor(53.2038, device='cuda:0') | Val Loss tensor(58.5918, device='cuda:0') | Dropout 0.0 0.0
Epoch 120 | Train loss tensor(52.3963, device='cuda:0') | Val Loss tensor(58.2666, device='cuda:0') | Dropout 0.0 0.0
Epoch 121 | Train loss tensor(50.8240, device='cuda:0') | Val Loss tensor(60.4586, device='cuda:0') | Dropout 0.0 0.0
Epoch 122 | Train loss tensor(48.4933, device='cuda:0') | Val Loss tensor(59.5244, device='cuda:0') | Dropout 0.0 0.0
Epoch 123 | Train loss tensor(48.8162, device='cuda:0') | Val Loss tensor(54.5165, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(52.6187, device='cuda:0') | Val Loss tensor(68.3127, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(51.9262, device='cuda:0') | Val Loss tensor(53.7719, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(48.6427, device='cuda:0') | Val Loss tensor(61.0921, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(47.8119, device='cuda:0') | Val Loss tensor(53.2677, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(48.0774, device='cuda:0') | Val Loss tensor(56.6334, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(47.6851, device='cuda:0') | Val Loss tensor(60.7102, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(47.7770, device='cuda:0') | Val Loss tensor(59.5441, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(46.4788, device='cuda:0') | Val Loss tensor(59.2145, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(46.8657, device='cuda:0') | Val Loss tensor(65.0530, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(46.0992, device='cuda:0') | Val Loss tensor(61.4681, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(46.3789, device='cuda:0') | Val Loss tensor(58.1775, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(45.5816, device='cuda:0') | Val Loss tensor(51.9981, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(44.5256, device='cuda:0') | Val Loss tensor(70.7790, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(43.9759, device='cuda:0') | Val Loss tensor(56.5961, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(43.0377, device='cuda:0') | Val Loss tensor(54.6647, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(42.0025, device='cuda:0') | Val Loss tensor(54.3448, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(42.8251, device='cuda:0') | Val Loss tensor(50.4493, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(42.5247, device='cuda:0') | Val Loss tensor(61.7681, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(44.8224, device='cuda:0') | Val Loss tensor(53.0779, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(41.9587, device='cuda:0') | Val Loss tensor(58.0815, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(41.8822, device='cuda:0') | Val Loss tensor(59.8372, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(41.2204, device='cuda:0') | Val Loss tensor(49.3667, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(41.0775, device='cuda:0') | Val Loss tensor(53.1515, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(41.4219, device='cuda:0') | Val Loss tensor(58.1016, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(38.7126, device='cuda:0') | Val Loss tensor(50.0157, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(40.5234, device='cuda:0') | Val Loss tensor(56.2882, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(40.9134, device='cuda:0') | Val Loss tensor(50.1642, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(41.4030, device='cuda:0') | Val Loss tensor(45.1001, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(38.4733, device='cuda:0') | Val Loss tensor(52.0122, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(37.3385, device='cuda:0') | Val Loss tensor(47.3592, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(38.6990, device='cuda:0') | Val Loss tensor(46.0671, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(37.3515, device='cuda:0') | Val Loss tensor(49.6466, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(36.8557, device='cuda:0') | Val Loss tensor(60.8260, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(37.6130, device='cuda:0') | Val Loss tensor(59.8559, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(36.2618, device='cuda:0') | Val Loss tensor(49.7590, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(37.7481, device='cuda:0') | Val Loss tensor(50.3921, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(36.9028, device='cuda:0') | Val Loss tensor(56.3956, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(35.7794, device='cuda:0') | Val Loss tensor(52.3130, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(36.2600, device='cuda:0') | Val Loss tensor(45.8745, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(36.4536, device='cuda:0') | Val Loss tensor(59.7800, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(37.9418, device='cuda:0') | Val Loss tensor(64.6649, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(37.1611, device='cuda:0') | Val Loss tensor(52.0713, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(34.7342, device='cuda:0') | Val Loss tensor(51.5079, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(35.6167, device='cuda:0') | Val Loss tensor(50.7236, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(35.0183, device='cuda:0') | Val Loss tensor(47.3633, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(34.2416, device='cuda:0') | Val Loss tensor(53.5509, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(34.7712, device='cuda:0') | Val Loss tensor(45.8941, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(33.7150, device='cuda:0') | Val Loss tensor(48.3356, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(33.3004, device='cuda:0') | Val Loss tensor(45.2729, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(35.3080, device='cuda:0') | Val Loss tensor(51.6791, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(34.1040, device='cuda:0') | Val Loss tensor(55.7361, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(34.5845, device='cuda:0') | Val Loss tensor(49.8008, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(34.0675, device='cuda:0') | Val Loss tensor(45.5809, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(34.7317, device='cuda:0') | Val Loss tensor(54.4065, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(33.1268, device='cuda:0') | Val Loss tensor(59.5313, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(32.6285, device='cuda:0') | Val Loss tensor(46.9592, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(32.0269, device='cuda:0') | Val Loss tensor(48.0566, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(32.6289, device='cuda:0') | Val Loss tensor(45.5777, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(31.9171, device='cuda:0') | Val Loss tensor(45.6805, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(32.5068, device='cuda:0') | Val Loss tensor(45.8261, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(33.3189, device='cuda:0') | Val Loss tensor(49.2726, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(34.2193, device='cuda:0') | Val Loss tensor(53.3624, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(33.6007, device='cuda:0') | Val Loss tensor(50.3690, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(32.8574, device='cuda:0') | Val Loss tensor(49.8507, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(31.9380, device='cuda:0') | Val Loss tensor(50.7113, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(29.6175, device='cuda:0') | Val Loss tensor(50.8316, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(30.2104, device='cuda:0') | Val Loss tensor(53.1902, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(31.3296, device='cuda:0') | Val Loss tensor(44.0115, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(31.2161, device='cuda:0') | Val Loss tensor(54.1049, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(30.0371, device='cuda:0') | Val Loss tensor(50.9899, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(30.6086, device='cuda:0') | Val Loss tensor(46.1499, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(29.7577, device='cuda:0') | Val Loss tensor(48.9837, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(28.2127, device='cuda:0') | Val Loss tensor(44.2268, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(29.0788, device='cuda:0') | Val Loss tensor(54.1863, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(32.3913, device='cuda:0') | Val Loss tensor(46.3087, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(29.0435, device='cuda:0') | Val Loss tensor(53.0167, device='cuda:0') | Dropout 0.0 0.0
