Epoch 0 | Train loss tensor(116.7181, device='cuda:0') | Val Loss tensor(124.0198, device='cuda:0') | Dropout 0.0 0.0
Epoch 20 | Train loss tensor(84.1354, device='cuda:0') | Val Loss tensor(81.4102, device='cuda:0') | Dropout 0.0 0.0
Epoch 21 | Train loss tensor(82.4930, device='cuda:0') | Val Loss tensor(77.7069, device='cuda:0') | Dropout 0.0 0.0
Epoch 22 | Train loss tensor(81.7468, device='cuda:0') | Val Loss tensor(77.3145, device='cuda:0') | Dropout 0.0 0.0
Epoch 23 | Train loss tensor(80.6011, device='cuda:0') | Val Loss tensor(74.8858, device='cuda:0') | Dropout 0.0 0.0
Epoch 24 | Train loss tensor(78.4021, device='cuda:0') | Val Loss tensor(75.4463, device='cuda:0') | Dropout 0.0 0.0
Epoch 25 | Train loss tensor(77.8731, device='cuda:0') | Val Loss tensor(72.1365, device='cuda:0') | Dropout 0.0 0.0
Epoch 26 | Train loss tensor(76.3927, device='cuda:0') | Val Loss tensor(72.3019, device='cuda:0') | Dropout 0.0 0.0
Epoch 27 | Train loss tensor(75.9845, device='cuda:0') | Val Loss tensor(70.3475, device='cuda:0') | Dropout 0.0 0.0
Epoch 28 | Train loss tensor(74.7725, device='cuda:0') | Val Loss tensor(70.4781, device='cuda:0') | Dropout 0.0 0.0
Epoch 29 | Train loss tensor(74.7306, device='cuda:0') | Val Loss tensor(72.6730, device='cuda:0') | Dropout 0.0 0.0
Epoch 30 | Train loss tensor(74.1429, device='cuda:0') | Val Loss tensor(71.5891, device='cuda:0') | Dropout 0.0 0.0
Epoch 31 | Train loss tensor(72.3848, device='cuda:0') | Val Loss tensor(70.6821, device='cuda:0') | Dropout 0.0 0.0
Epoch 32 | Train loss tensor(72.2876, device='cuda:0') | Val Loss tensor(70.0299, device='cuda:0') | Dropout 0.0 0.0
Epoch 33 | Train loss tensor(70.4574, device='cuda:0') | Val Loss tensor(67.0441, device='cuda:0') | Dropout 0.0 0.0
Epoch 34 | Train loss tensor(70.2527, device='cuda:0') | Val Loss tensor(66.0922, device='cuda:0') | Dropout 0.0 0.0
Epoch 35 | Train loss tensor(69.4720, device='cuda:0') | Val Loss tensor(66.4830, device='cuda:0') | Dropout 0.0 0.0
Epoch 36 | Train loss tensor(69.1652, device='cuda:0') | Val Loss tensor(68.3784, device='cuda:0') | Dropout 0.0 0.0
Epoch 37 | Train loss tensor(67.7182, device='cuda:0') | Val Loss tensor(61.9809, device='cuda:0') | Dropout 0.0 0.0
Epoch 38 | Train loss tensor(66.9148, device='cuda:0') | Val Loss tensor(63.3526, device='cuda:0') | Dropout 0.0 0.0
Epoch 39 | Train loss tensor(66.5610, device='cuda:0') | Val Loss tensor(61.2985, device='cuda:0') | Dropout 0.0 0.0
Epoch 40 | Train loss tensor(64.6571, device='cuda:0') | Val Loss tensor(63.3816, device='cuda:0') | Dropout 0.0 0.0
Epoch 41 | Train loss tensor(65.2719, device='cuda:0') | Val Loss tensor(60.3497, device='cuda:0') | Dropout 0.0 0.0
Epoch 42 | Train loss tensor(63.7389, device='cuda:0') | Val Loss tensor(58.2677, device='cuda:0') | Dropout 0.0 0.0
Epoch 43 | Train loss tensor(64.1428, device='cuda:0') | Val Loss tensor(62.6264, device='cuda:0') | Dropout 0.0 0.0
Epoch 44 | Train loss tensor(62.8845, device='cuda:0') | Val Loss tensor(57.8197, device='cuda:0') | Dropout 0.0 0.0
Epoch 45 | Train loss tensor(62.4582, device='cuda:0') | Val Loss tensor(60.1985, device='cuda:0') | Dropout 0.0 0.0
Epoch 46 | Train loss tensor(62.0920, device='cuda:0') | Val Loss tensor(60.2427, device='cuda:0') | Dropout 0.0 0.0
Epoch 47 | Train loss tensor(61.5253, device='cuda:0') | Val Loss tensor(57.3219, device='cuda:0') | Dropout 0.0 0.0
Epoch 48 | Train loss tensor(59.8791, device='cuda:0') | Val Loss tensor(57.2129, device='cuda:0') | Dropout 0.0 0.0
Epoch 49 | Train loss tensor(59.1309, device='cuda:0') | Val Loss tensor(57.0307, device='cuda:0') | Dropout 0.0 0.0
Epoch 50 | Train loss tensor(57.5846, device='cuda:0') | Val Loss tensor(53.4576, device='cuda:0') | Dropout 0.0 0.0
Epoch 51 | Train loss tensor(58.8708, device='cuda:0') | Val Loss tensor(54.3528, device='cuda:0') | Dropout 0.0 0.0
Epoch 52 | Train loss tensor(57.5248, device='cuda:0') | Val Loss tensor(52.9092, device='cuda:0') | Dropout 0.0 0.0
Epoch 53 | Train loss tensor(57.0413, device='cuda:0') | Val Loss tensor(54.4481, device='cuda:0') | Dropout 0.0 0.0
Epoch 54 | Train loss tensor(55.8312, device='cuda:0') | Val Loss tensor(53.9386, device='cuda:0') | Dropout 0.0 0.0
Epoch 55 | Train loss tensor(55.4795, device='cuda:0') | Val Loss tensor(55.1353, device='cuda:0') | Dropout 0.0 0.0
Epoch 56 | Train loss tensor(56.2161, device='cuda:0') | Val Loss tensor(53.0748, device='cuda:0') | Dropout 0.0 0.0
Epoch 57 | Train loss tensor(54.6710, device='cuda:0') | Val Loss tensor(48.7250, device='cuda:0') | Dropout 0.0 0.0
Epoch 58 | Train loss tensor(54.6533, device='cuda:0') | Val Loss tensor(51.8432, device='cuda:0') | Dropout 0.0 0.0
Epoch 59 | Train loss tensor(53.2750, device='cuda:0') | Val Loss tensor(51.5629, device='cuda:0') | Dropout 0.0 0.0
Epoch 60 | Train loss tensor(52.6624, device='cuda:0') | Val Loss tensor(51.2955, device='cuda:0') | Dropout 0.0 0.0
Epoch 61 | Train loss tensor(51.7976, device='cuda:0') | Val Loss tensor(51.0696, device='cuda:0') | Dropout 0.0 0.0
Epoch 62 | Train loss tensor(51.3187, device='cuda:0') | Val Loss tensor(48.2803, device='cuda:0') | Dropout 0.0 0.0
Epoch 63 | Train loss tensor(51.0728, device='cuda:0') | Val Loss tensor(48.6525, device='cuda:0') | Dropout 0.0 0.0
Epoch 64 | Train loss tensor(50.3941, device='cuda:0') | Val Loss tensor(47.5044, device='cuda:0') | Dropout 0.0 0.0
Epoch 65 | Train loss tensor(49.9580, device='cuda:0') | Val Loss tensor(48.5514, device='cuda:0') | Dropout 0.0 0.0
Epoch 66 | Train loss tensor(49.7081, device='cuda:0') | Val Loss tensor(44.8438, device='cuda:0') | Dropout 0.0 0.0
Epoch 67 | Train loss tensor(49.8992, device='cuda:0') | Val Loss tensor(48.5492, device='cuda:0') | Dropout 0.0 0.0
Epoch 68 | Train loss tensor(48.9223, device='cuda:0') | Val Loss tensor(46.7818, device='cuda:0') | Dropout 0.0 0.0
Epoch 69 | Train loss tensor(48.0393, device='cuda:0') | Val Loss tensor(44.2084, device='cuda:0') | Dropout 0.0 0.0
Epoch 70 | Train loss tensor(49.0611, device='cuda:0') | Val Loss tensor(44.4047, device='cuda:0') | Dropout 0.0 0.0
Epoch 71 | Train loss tensor(48.6354, device='cuda:0') | Val Loss tensor(44.5744, device='cuda:0') | Dropout 0.0 0.0
Epoch 72 | Train loss tensor(46.7476, device='cuda:0') | Val Loss tensor(46.2162, device='cuda:0') | Dropout 0.0 0.0
Epoch 73 | Train loss tensor(46.8512, device='cuda:0') | Val Loss tensor(43.9174, device='cuda:0') | Dropout 0.0 0.0
Epoch 74 | Train loss tensor(46.3269, device='cuda:0') | Val Loss tensor(43.0650, device='cuda:0') | Dropout 0.0 0.0
Epoch 75 | Train loss tensor(45.2874, device='cuda:0') | Val Loss tensor(45.1968, device='cuda:0') | Dropout 0.0 0.0
Epoch 76 | Train loss tensor(46.1085, device='cuda:0') | Val Loss tensor(43.0812, device='cuda:0') | Dropout 0.0 0.0
Epoch 77 | Train loss tensor(46.3799, device='cuda:0') | Val Loss tensor(41.5726, device='cuda:0') | Dropout 0.0 0.0
Epoch 78 | Train loss tensor(44.9817, device='cuda:0') | Val Loss tensor(42.8088, device='cuda:0') | Dropout 0.0 0.0
Epoch 79 | Train loss tensor(45.7675, device='cuda:0') | Val Loss tensor(40.8567, device='cuda:0') | Dropout 0.0 0.0
Epoch 80 | Train loss tensor(44.5163, device='cuda:0') | Val Loss tensor(43.5164, device='cuda:0') | Dropout 0.0 0.0
Epoch 81 | Train loss tensor(45.1770, device='cuda:0') | Val Loss tensor(41.0997, device='cuda:0') | Dropout 0.0 0.0
Epoch 82 | Train loss tensor(43.3186, device='cuda:0') | Val Loss tensor(41.4795, device='cuda:0') | Dropout 0.0 0.0
Epoch 83 | Train loss tensor(43.7139, device='cuda:0') | Val Loss tensor(41.3287, device='cuda:0') | Dropout 0.0 0.0
Epoch 84 | Train loss tensor(42.6952, device='cuda:0') | Val Loss tensor(36.4956, device='cuda:0') | Dropout 0.0 0.0
Epoch 85 | Train loss tensor(42.0522, device='cuda:0') | Val Loss tensor(39.5962, device='cuda:0') | Dropout 0.0 0.0
Epoch 86 | Train loss tensor(42.1037, device='cuda:0') | Val Loss tensor(39.0440, device='cuda:0') | Dropout 0.0 0.0
Epoch 87 | Train loss tensor(41.4116, device='cuda:0') | Val Loss tensor(37.2340, device='cuda:0') | Dropout 0.0 0.0
Epoch 88 | Train loss tensor(41.4095, device='cuda:0') | Val Loss tensor(37.8670, device='cuda:0') | Dropout 0.0 0.0
Epoch 89 | Train loss tensor(41.1609, device='cuda:0') | Val Loss tensor(40.9464, device='cuda:0') | Dropout 0.0 0.0
Epoch 90 | Train loss tensor(41.6167, device='cuda:0') | Val Loss tensor(37.3721, device='cuda:0') | Dropout 0.0 0.0
Epoch 91 | Train loss tensor(40.5027, device='cuda:0') | Val Loss tensor(35.0642, device='cuda:0') | Dropout 0.0 0.0
Epoch 92 | Train loss tensor(41.3538, device='cuda:0') | Val Loss tensor(37.0705, device='cuda:0') | Dropout 0.0 0.0
Epoch 93 | Train loss tensor(39.9036, device='cuda:0') | Val Loss tensor(38.7173, device='cuda:0') | Dropout 0.0 0.0
Epoch 94 | Train loss tensor(42.6417, device='cuda:0') | Val Loss tensor(36.4350, device='cuda:0') | Dropout 0.0 0.0
Epoch 95 | Train loss tensor(39.8431, device='cuda:0') | Val Loss tensor(38.1508, device='cuda:0') | Dropout 0.0 0.0
Epoch 96 | Train loss tensor(40.3025, device='cuda:0') | Val Loss tensor(34.6943, device='cuda:0') | Dropout 0.0 0.0
Epoch 97 | Train loss tensor(40.5895, device='cuda:0') | Val Loss tensor(38.3260, device='cuda:0') | Dropout 0.0 0.0
Epoch 98 | Train loss tensor(39.4522, device='cuda:0') | Val Loss tensor(39.3118, device='cuda:0') | Dropout 0.0 0.0
Epoch 99 | Train loss tensor(38.6484, device='cuda:0') | Val Loss tensor(32.4965, device='cuda:0') | Dropout 0.0 0.0
Epoch 100 | Train loss tensor(38.9073, device='cuda:0') | Val Loss tensor(35.2004, device='cuda:0') | Dropout 0.0 0.0
Epoch 101 | Train loss tensor(39.1508, device='cuda:0') | Val Loss tensor(33.9547, device='cuda:0') | Dropout 0.0 0.0
Epoch 102 | Train loss tensor(38.1702, device='cuda:0') | Val Loss tensor(34.6638, device='cuda:0') | Dropout 0.0 0.0
Epoch 103 | Train loss tensor(38.6302, device='cuda:0') | Val Loss tensor(35.6534, device='cuda:0') | Dropout 0.0 0.0
Epoch 104 | Train loss tensor(38.5634, device='cuda:0') | Val Loss tensor(35.2293, device='cuda:0') | Dropout 0.0 0.0
Epoch 105 | Train loss tensor(38.0467, device='cuda:0') | Val Loss tensor(35.8036, device='cuda:0') | Dropout 0.0 0.0
Epoch 106 | Train loss tensor(38.2162, device='cuda:0') | Val Loss tensor(31.3428, device='cuda:0') | Dropout 0.0 0.0
Epoch 107 | Train loss tensor(37.5633, device='cuda:0') | Val Loss tensor(34.8880, device='cuda:0') | Dropout 0.0 0.0
Epoch 108 | Train loss tensor(37.6345, device='cuda:0') | Val Loss tensor(35.0025, device='cuda:0') | Dropout 0.0 0.0
Epoch 109 | Train loss tensor(38.3340, device='cuda:0') | Val Loss tensor(35.6619, device='cuda:0') | Dropout 0.0 0.0
Epoch 110 | Train loss tensor(37.5111, device='cuda:0') | Val Loss tensor(31.0862, device='cuda:0') | Dropout 0.0 0.0
Epoch 111 | Train loss tensor(37.5349, device='cuda:0') | Val Loss tensor(33.0275, device='cuda:0') | Dropout 0.0 0.0
Epoch 112 | Train loss tensor(37.3353, device='cuda:0') | Val Loss tensor(31.7564, device='cuda:0') | Dropout 0.0 0.0
Epoch 113 | Train loss tensor(37.1622, device='cuda:0') | Val Loss tensor(32.7951, device='cuda:0') | Dropout 0.0 0.0
Epoch 114 | Train loss tensor(36.6679, device='cuda:0') | Val Loss tensor(32.9232, device='cuda:0') | Dropout 0.0 0.0
Epoch 115 | Train loss tensor(37.1410, device='cuda:0') | Val Loss tensor(34.9452, device='cuda:0') | Dropout 0.0 0.0
Epoch 116 | Train loss tensor(36.9535, device='cuda:0') | Val Loss tensor(31.3156, device='cuda:0') | Dropout 0.0 0.0
Epoch 117 | Train loss tensor(36.1406, device='cuda:0') | Val Loss tensor(33.6853, device='cuda:0') | Dropout 0.0 0.0
Epoch 118 | Train loss tensor(36.4369, device='cuda:0') | Val Loss tensor(34.6128, device='cuda:0') | Dropout 0.0 0.0
Epoch 119 | Train loss tensor(36.7875, device='cuda:0') | Val Loss tensor(31.9392, device='cuda:0') | Dropout 0.0 0.0
Epoch 120 | Train loss tensor(35.5417, device='cuda:0') | Val Loss tensor(31.8896, device='cuda:0') | Dropout 0.0 0.0
Epoch 121 | Train loss tensor(36.3595, device='cuda:0') | Val Loss tensor(30.2739, device='cuda:0') | Dropout 0.0 0.0
Epoch 122 | Train loss tensor(37.2662, device='cuda:0') | Val Loss tensor(32.3994, device='cuda:0') | Dropout 0.0 0.0
Epoch 123 | Train loss tensor(35.1063, device='cuda:0') | Val Loss tensor(36.0683, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(36.2921, device='cuda:0') | Val Loss tensor(31.7956, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(36.0847, device='cuda:0') | Val Loss tensor(31.6194, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(35.3905, device='cuda:0') | Val Loss tensor(30.5043, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(35.3752, device='cuda:0') | Val Loss tensor(31.6395, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(35.2712, device='cuda:0') | Val Loss tensor(32.0367, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(34.7498, device='cuda:0') | Val Loss tensor(30.9130, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(35.0366, device='cuda:0') | Val Loss tensor(30.7460, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(33.8181, device='cuda:0') | Val Loss tensor(33.5342, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(34.3799, device='cuda:0') | Val Loss tensor(32.3266, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(34.0357, device='cuda:0') | Val Loss tensor(33.6480, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(34.3275, device='cuda:0') | Val Loss tensor(29.7837, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(33.8042, device='cuda:0') | Val Loss tensor(31.2405, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(34.5967, device='cuda:0') | Val Loss tensor(30.3832, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(33.2441, device='cuda:0') | Val Loss tensor(32.3591, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(33.6728, device='cuda:0') | Val Loss tensor(31.1104, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(34.5093, device='cuda:0') | Val Loss tensor(33.0884, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(34.3800, device='cuda:0') | Val Loss tensor(32.0034, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(34.1161, device='cuda:0') | Val Loss tensor(29.5586, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(33.9131, device='cuda:0') | Val Loss tensor(32.8537, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(32.7970, device='cuda:0') | Val Loss tensor(31.0704, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(33.3186, device='cuda:0') | Val Loss tensor(29.1689, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(33.2241, device='cuda:0') | Val Loss tensor(31.9671, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(33.3686, device='cuda:0') | Val Loss tensor(32.2752, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(32.8179, device='cuda:0') | Val Loss tensor(30.2907, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(32.8736, device='cuda:0') | Val Loss tensor(30.7195, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(33.0601, device='cuda:0') | Val Loss tensor(28.2454, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(32.9986, device='cuda:0') | Val Loss tensor(31.9170, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(33.2083, device='cuda:0') | Val Loss tensor(28.7231, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(32.9160, device='cuda:0') | Val Loss tensor(32.4556, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(33.2723, device='cuda:0') | Val Loss tensor(29.4212, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(32.4200, device='cuda:0') | Val Loss tensor(28.2679, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(32.6973, device='cuda:0') | Val Loss tensor(29.7853, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(32.7547, device='cuda:0') | Val Loss tensor(29.4799, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(32.2403, device='cuda:0') | Val Loss tensor(30.5616, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(31.7412, device='cuda:0') | Val Loss tensor(28.1268, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(32.4438, device='cuda:0') | Val Loss tensor(29.1574, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(31.6445, device='cuda:0') | Val Loss tensor(28.4688, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(33.1183, device='cuda:0') | Val Loss tensor(27.9863, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(32.1559, device='cuda:0') | Val Loss tensor(26.7622, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(32.7983, device='cuda:0') | Val Loss tensor(29.8908, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(31.8073, device='cuda:0') | Val Loss tensor(30.3899, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(31.1207, device='cuda:0') | Val Loss tensor(29.4628, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(31.3978, device='cuda:0') | Val Loss tensor(29.1268, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(32.1292, device='cuda:0') | Val Loss tensor(27.8885, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(31.9789, device='cuda:0') | Val Loss tensor(28.5356, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(31.6417, device='cuda:0') | Val Loss tensor(29.4079, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(31.1641, device='cuda:0') | Val Loss tensor(28.1684, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(31.2772, device='cuda:0') | Val Loss tensor(30.1753, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(31.2124, device='cuda:0') | Val Loss tensor(31.3229, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(32.0860, device='cuda:0') | Val Loss tensor(29.6726, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(30.8058, device='cuda:0') | Val Loss tensor(27.5847, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(30.5388, device='cuda:0') | Val Loss tensor(31.0294, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(31.0222, device='cuda:0') | Val Loss tensor(29.7037, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(31.5678, device='cuda:0') | Val Loss tensor(27.9384, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(31.5815, device='cuda:0') | Val Loss tensor(28.8076, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(30.8861, device='cuda:0') | Val Loss tensor(31.0508, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(31.3034, device='cuda:0') | Val Loss tensor(28.6194, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(30.6779, device='cuda:0') | Val Loss tensor(27.5886, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(30.7882, device='cuda:0') | Val Loss tensor(28.2655, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(30.7580, device='cuda:0') | Val Loss tensor(29.3053, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(31.2532, device='cuda:0') | Val Loss tensor(26.6825, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(30.9142, device='cuda:0') | Val Loss tensor(27.8057, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(33.1158, device='cuda:0') | Val Loss tensor(30.1845, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(31.4311, device='cuda:0') | Val Loss tensor(26.4531, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(32.8750, device='cuda:0') | Val Loss tensor(30.9526, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(31.3540, device='cuda:0') | Val Loss tensor(26.6042, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(30.7160, device='cuda:0') | Val Loss tensor(28.7222, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(31.2296, device='cuda:0') | Val Loss tensor(27.5150, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(29.2964, device='cuda:0') | Val Loss tensor(26.0593, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(29.6366, device='cuda:0') | Val Loss tensor(29.6586, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(30.6829, device='cuda:0') | Val Loss tensor(26.0488, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(30.2486, device='cuda:0') | Val Loss tensor(27.6585, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(30.4484, device='cuda:0') | Val Loss tensor(28.4500, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(30.0743, device='cuda:0') | Val Loss tensor(27.5025, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(29.7886, device='cuda:0') | Val Loss tensor(27.9835, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(29.7318, device='cuda:0') | Val Loss tensor(27.1944, device='cuda:0') | Dropout 0.0 0.0
