Epoch 0 | Train loss tensor(116.9299, device='cuda:0') | Val Loss tensor(122.5283, device='cuda:0') | Dropout 0.0 0.0
Epoch 38 | Train loss tensor(67.4910, device='cuda:0') | Val Loss tensor(63.2693, device='cuda:0') | Dropout 0.0 0.0
Epoch 39 | Train loss tensor(66.0469, device='cuda:0') | Val Loss tensor(63.0781, device='cuda:0') | Dropout 0.0 0.0
Epoch 40 | Train loss tensor(64.9360, device='cuda:0') | Val Loss tensor(62.4117, device='cuda:0') | Dropout 0.0 0.0
Epoch 41 | Train loss tensor(64.3479, device='cuda:0') | Val Loss tensor(58.2948, device='cuda:0') | Dropout 0.0 0.0
Epoch 42 | Train loss tensor(65.0006, device='cuda:0') | Val Loss tensor(60.4378, device='cuda:0') | Dropout 0.0 0.0
Epoch 43 | Train loss tensor(64.7310, device='cuda:0') | Val Loss tensor(59.0791, device='cuda:0') | Dropout 0.0 0.0
Epoch 44 | Train loss tensor(63.3304, device='cuda:0') | Val Loss tensor(60.9933, device='cuda:0') | Dropout 0.0 0.0
Epoch 45 | Train loss tensor(62.0364, device='cuda:0') | Val Loss tensor(60.5851, device='cuda:0') | Dropout 0.0 0.0
Epoch 46 | Train loss tensor(61.2948, device='cuda:0') | Val Loss tensor(57.6365, device='cuda:0') | Dropout 0.0 0.0
Epoch 47 | Train loss tensor(60.4110, device='cuda:0') | Val Loss tensor(58.7999, device='cuda:0') | Dropout 0.0 0.0
Epoch 48 | Train loss tensor(60.0434, device='cuda:0') | Val Loss tensor(58.1153, device='cuda:0') | Dropout 0.0 0.0
Epoch 49 | Train loss tensor(60.0361, device='cuda:0') | Val Loss tensor(55.3390, device='cuda:0') | Dropout 0.0 0.0
Epoch 50 | Train loss tensor(57.9165, device='cuda:0') | Val Loss tensor(54.5686, device='cuda:0') | Dropout 0.0 0.0
Epoch 51 | Train loss tensor(58.4030, device='cuda:0') | Val Loss tensor(57.6132, device='cuda:0') | Dropout 0.0 0.0
Epoch 52 | Train loss tensor(58.4150, device='cuda:0') | Val Loss tensor(54.3939, device='cuda:0') | Dropout 0.0 0.0
Epoch 53 | Train loss tensor(58.4972, device='cuda:0') | Val Loss tensor(53.7601, device='cuda:0') | Dropout 0.0 0.0
Epoch 54 | Train loss tensor(57.2029, device='cuda:0') | Val Loss tensor(52.2575, device='cuda:0') | Dropout 0.0 0.0
Epoch 55 | Train loss tensor(56.7369, device='cuda:0') | Val Loss tensor(52.3681, device='cuda:0') | Dropout 0.0 0.0
Epoch 56 | Train loss tensor(55.5938, device='cuda:0') | Val Loss tensor(51.8075, device='cuda:0') | Dropout 0.0 0.0
Epoch 57 | Train loss tensor(54.2912, device='cuda:0') | Val Loss tensor(57.8588, device='cuda:0') | Dropout 0.0 0.0
Epoch 58 | Train loss tensor(53.9988, device='cuda:0') | Val Loss tensor(50.7534, device='cuda:0') | Dropout 0.0 0.0
Epoch 59 | Train loss tensor(52.4304, device='cuda:0') | Val Loss tensor(51.5364, device='cuda:0') | Dropout 0.0 0.0
Epoch 60 | Train loss tensor(52.8083, device='cuda:0') | Val Loss tensor(49.4914, device='cuda:0') | Dropout 0.0 0.0
Epoch 61 | Train loss tensor(52.9471, device='cuda:0') | Val Loss tensor(48.8519, device='cuda:0') | Dropout 0.0 0.0
Epoch 62 | Train loss tensor(51.7754, device='cuda:0') | Val Loss tensor(47.3190, device='cuda:0') | Dropout 0.0 0.0
Epoch 63 | Train loss tensor(52.2816, device='cuda:0') | Val Loss tensor(48.8090, device='cuda:0') | Dropout 0.0 0.0
Epoch 64 | Train loss tensor(50.3162, device='cuda:0') | Val Loss tensor(46.5539, device='cuda:0') | Dropout 0.0 0.0
Epoch 65 | Train loss tensor(51.6306, device='cuda:0') | Val Loss tensor(49.7850, device='cuda:0') | Dropout 0.0 0.0
Epoch 66 | Train loss tensor(49.8362, device='cuda:0') | Val Loss tensor(47.9829, device='cuda:0') | Dropout 0.0 0.0
Epoch 67 | Train loss tensor(49.3278, device='cuda:0') | Val Loss tensor(48.1598, device='cuda:0') | Dropout 0.0 0.0
Epoch 68 | Train loss tensor(49.5264, device='cuda:0') | Val Loss tensor(46.7219, device='cuda:0') | Dropout 0.0 0.0
Epoch 69 | Train loss tensor(48.5452, device='cuda:0') | Val Loss tensor(46.1924, device='cuda:0') | Dropout 0.0 0.0
Epoch 70 | Train loss tensor(47.9813, device='cuda:0') | Val Loss tensor(44.7471, device='cuda:0') | Dropout 0.0 0.0
Epoch 71 | Train loss tensor(46.9663, device='cuda:0') | Val Loss tensor(43.0871, device='cuda:0') | Dropout 0.0 0.0
Epoch 72 | Train loss tensor(46.0463, device='cuda:0') | Val Loss tensor(43.5978, device='cuda:0') | Dropout 0.0 0.0
Epoch 73 | Train loss tensor(46.9674, device='cuda:0') | Val Loss tensor(43.7790, device='cuda:0') | Dropout 0.0 0.0
Epoch 74 | Train loss tensor(46.7380, device='cuda:0') | Val Loss tensor(45.2805, device='cuda:0') | Dropout 0.0 0.0
Epoch 75 | Train loss tensor(45.0604, device='cuda:0') | Val Loss tensor(42.9440, device='cuda:0') | Dropout 0.0 0.0
Epoch 76 | Train loss tensor(45.9640, device='cuda:0') | Val Loss tensor(42.0817, device='cuda:0') | Dropout 0.0 0.0
Epoch 77 | Train loss tensor(46.3127, device='cuda:0') | Val Loss tensor(43.1665, device='cuda:0') | Dropout 0.0 0.0
Epoch 78 | Train loss tensor(44.9677, device='cuda:0') | Val Loss tensor(42.9112, device='cuda:0') | Dropout 0.0 0.0
Epoch 79 | Train loss tensor(44.9271, device='cuda:0') | Val Loss tensor(40.9171, device='cuda:0') | Dropout 0.0 0.0
Epoch 80 | Train loss tensor(44.6184, device='cuda:0') | Val Loss tensor(38.5028, device='cuda:0') | Dropout 0.0 0.0
Epoch 81 | Train loss tensor(44.1126, device='cuda:0') | Val Loss tensor(41.5434, device='cuda:0') | Dropout 0.0 0.0
Epoch 82 | Train loss tensor(43.9198, device='cuda:0') | Val Loss tensor(39.3752, device='cuda:0') | Dropout 0.0 0.0
Epoch 83 | Train loss tensor(42.7563, device='cuda:0') | Val Loss tensor(38.2820, device='cuda:0') | Dropout 0.0 0.0
Epoch 84 | Train loss tensor(42.7626, device='cuda:0') | Val Loss tensor(41.7614, device='cuda:0') | Dropout 0.0 0.0
Epoch 85 | Train loss tensor(41.9886, device='cuda:0') | Val Loss tensor(37.8658, device='cuda:0') | Dropout 0.0 0.0
Epoch 86 | Train loss tensor(41.7711, device='cuda:0') | Val Loss tensor(36.8058, device='cuda:0') | Dropout 0.0 0.0
Epoch 87 | Train loss tensor(42.0391, device='cuda:0') | Val Loss tensor(36.6324, device='cuda:0') | Dropout 0.0 0.0
Epoch 88 | Train loss tensor(40.7833, device='cuda:0') | Val Loss tensor(36.0202, device='cuda:0') | Dropout 0.0 0.0
Epoch 89 | Train loss tensor(40.6538, device='cuda:0') | Val Loss tensor(36.9642, device='cuda:0') | Dropout 0.0 0.0
Epoch 90 | Train loss tensor(40.5863, device='cuda:0') | Val Loss tensor(37.0575, device='cuda:0') | Dropout 0.0 0.0
Epoch 91 | Train loss tensor(40.2196, device='cuda:0') | Val Loss tensor(36.2995, device='cuda:0') | Dropout 0.0 0.0
Epoch 92 | Train loss tensor(39.4910, device='cuda:0') | Val Loss tensor(36.6481, device='cuda:0') | Dropout 0.0 0.0
Epoch 93 | Train loss tensor(40.3650, device='cuda:0') | Val Loss tensor(37.0886, device='cuda:0') | Dropout 0.0 0.0
Epoch 94 | Train loss tensor(39.3719, device='cuda:0') | Val Loss tensor(34.6322, device='cuda:0') | Dropout 0.0 0.0
Epoch 95 | Train loss tensor(40.2955, device='cuda:0') | Val Loss tensor(32.6861, device='cuda:0') | Dropout 0.0 0.0
Epoch 96 | Train loss tensor(38.9864, device='cuda:0') | Val Loss tensor(35.6497, device='cuda:0') | Dropout 0.0 0.0
Epoch 97 | Train loss tensor(39.3753, device='cuda:0') | Val Loss tensor(35.1784, device='cuda:0') | Dropout 0.0 0.0
Epoch 98 | Train loss tensor(38.1583, device='cuda:0') | Val Loss tensor(36.4027, device='cuda:0') | Dropout 0.0 0.0
Epoch 99 | Train loss tensor(38.5865, device='cuda:0') | Val Loss tensor(35.4421, device='cuda:0') | Dropout 0.0 0.0
Epoch 100 | Train loss tensor(38.4882, device='cuda:0') | Val Loss tensor(35.4986, device='cuda:0') | Dropout 0.0 0.0
Epoch 101 | Train loss tensor(38.2098, device='cuda:0') | Val Loss tensor(35.9853, device='cuda:0') | Dropout 0.0 0.0
Epoch 102 | Train loss tensor(38.7472, device='cuda:0') | Val Loss tensor(36.0036, device='cuda:0') | Dropout 0.0 0.0
Epoch 103 | Train loss tensor(36.7266, device='cuda:0') | Val Loss tensor(33.1600, device='cuda:0') | Dropout 0.0 0.0
Epoch 104 | Train loss tensor(37.2831, device='cuda:0') | Val Loss tensor(35.2080, device='cuda:0') | Dropout 0.0 0.0
Epoch 105 | Train loss tensor(37.7629, device='cuda:0') | Val Loss tensor(33.6479, device='cuda:0') | Dropout 0.0 0.0
Epoch 106 | Train loss tensor(36.9344, device='cuda:0') | Val Loss tensor(30.9087, device='cuda:0') | Dropout 0.0 0.0
Epoch 107 | Train loss tensor(36.8496, device='cuda:0') | Val Loss tensor(35.4088, device='cuda:0') | Dropout 0.0 0.0
Epoch 108 | Train loss tensor(36.6614, device='cuda:0') | Val Loss tensor(33.6449, device='cuda:0') | Dropout 0.0 0.0
Epoch 109 | Train loss tensor(37.5678, device='cuda:0') | Val Loss tensor(32.8774, device='cuda:0') | Dropout 0.0 0.0
Epoch 110 | Train loss tensor(36.7998, device='cuda:0') | Val Loss tensor(32.5399, device='cuda:0') | Dropout 0.0 0.0
Epoch 111 | Train loss tensor(36.8585, device='cuda:0') | Val Loss tensor(32.4690, device='cuda:0') | Dropout 0.0 0.0
Epoch 112 | Train loss tensor(36.5839, device='cuda:0') | Val Loss tensor(34.0768, device='cuda:0') | Dropout 0.0 0.0
Epoch 113 | Train loss tensor(37.5333, device='cuda:0') | Val Loss tensor(34.0402, device='cuda:0') | Dropout 0.0 0.0
Epoch 114 | Train loss tensor(36.5882, device='cuda:0') | Val Loss tensor(31.5520, device='cuda:0') | Dropout 0.0 0.0
Epoch 115 | Train loss tensor(35.7890, device='cuda:0') | Val Loss tensor(32.7625, device='cuda:0') | Dropout 0.0 0.0
Epoch 116 | Train loss tensor(35.8074, device='cuda:0') | Val Loss tensor(32.5992, device='cuda:0') | Dropout 0.0 0.0
Epoch 117 | Train loss tensor(34.5111, device='cuda:0') | Val Loss tensor(31.1767, device='cuda:0') | Dropout 0.0 0.0
Epoch 118 | Train loss tensor(34.8287, device='cuda:0') | Val Loss tensor(34.6245, device='cuda:0') | Dropout 0.0 0.0
Epoch 119 | Train loss tensor(35.0414, device='cuda:0') | Val Loss tensor(33.7697, device='cuda:0') | Dropout 0.0 0.0
Epoch 120 | Train loss tensor(35.3809, device='cuda:0') | Val Loss tensor(32.6493, device='cuda:0') | Dropout 0.0 0.0
Epoch 121 | Train loss tensor(35.9200, device='cuda:0') | Val Loss tensor(28.0289, device='cuda:0') | Dropout 0.0 0.0
Epoch 122 | Train loss tensor(34.4623, device='cuda:0') | Val Loss tensor(31.6486, device='cuda:0') | Dropout 0.0 0.0
Epoch 123 | Train loss tensor(35.1441, device='cuda:0') | Val Loss tensor(31.6456, device='cuda:0') | Dropout 0.0 0.0
Epoch 124 | Train loss tensor(35.6786, device='cuda:0') | Val Loss tensor(30.7933, device='cuda:0') | Dropout 0.0 0.0
Epoch 125 | Train loss tensor(34.7630, device='cuda:0') | Val Loss tensor(30.1193, device='cuda:0') | Dropout 0.0 0.0
Epoch 126 | Train loss tensor(34.3697, device='cuda:0') | Val Loss tensor(32.9618, device='cuda:0') | Dropout 0.0 0.0
Epoch 127 | Train loss tensor(33.8501, device='cuda:0') | Val Loss tensor(29.7946, device='cuda:0') | Dropout 0.0 0.0
Epoch 128 | Train loss tensor(34.1302, device='cuda:0') | Val Loss tensor(32.0670, device='cuda:0') | Dropout 0.0 0.0
Epoch 129 | Train loss tensor(33.8501, device='cuda:0') | Val Loss tensor(30.1329, device='cuda:0') | Dropout 0.0 0.0
Epoch 130 | Train loss tensor(33.8115, device='cuda:0') | Val Loss tensor(28.6812, device='cuda:0') | Dropout 0.0 0.0
Epoch 131 | Train loss tensor(33.1863, device='cuda:0') | Val Loss tensor(33.3595, device='cuda:0') | Dropout 0.0 0.0
Epoch 132 | Train loss tensor(33.5912, device='cuda:0') | Val Loss tensor(33.1092, device='cuda:0') | Dropout 0.0 0.0
Epoch 133 | Train loss tensor(33.3864, device='cuda:0') | Val Loss tensor(29.7588, device='cuda:0') | Dropout 0.0 0.0
Epoch 134 | Train loss tensor(33.4892, device='cuda:0') | Val Loss tensor(27.9988, device='cuda:0') | Dropout 0.0 0.0
Epoch 135 | Train loss tensor(33.5817, device='cuda:0') | Val Loss tensor(30.2909, device='cuda:0') | Dropout 0.0 0.0
Epoch 136 | Train loss tensor(33.1253, device='cuda:0') | Val Loss tensor(30.2087, device='cuda:0') | Dropout 0.0 0.0
Epoch 137 | Train loss tensor(34.1444, device='cuda:0') | Val Loss tensor(33.2958, device='cuda:0') | Dropout 0.0 0.0
Epoch 138 | Train loss tensor(33.2518, device='cuda:0') | Val Loss tensor(29.9160, device='cuda:0') | Dropout 0.0 0.0
Epoch 139 | Train loss tensor(33.1741, device='cuda:0') | Val Loss tensor(34.6642, device='cuda:0') | Dropout 0.0 0.0
Epoch 140 | Train loss tensor(33.1196, device='cuda:0') | Val Loss tensor(31.0846, device='cuda:0') | Dropout 0.0 0.0
Epoch 141 | Train loss tensor(32.3464, device='cuda:0') | Val Loss tensor(33.0223, device='cuda:0') | Dropout 0.0 0.0
Epoch 142 | Train loss tensor(33.3201, device='cuda:0') | Val Loss tensor(30.7163, device='cuda:0') | Dropout 0.0 0.0
Epoch 143 | Train loss tensor(33.1981, device='cuda:0') | Val Loss tensor(29.4096, device='cuda:0') | Dropout 0.0 0.0
Epoch 144 | Train loss tensor(32.5797, device='cuda:0') | Val Loss tensor(26.4685, device='cuda:0') | Dropout 0.0 0.0
Epoch 145 | Train loss tensor(32.9029, device='cuda:0') | Val Loss tensor(30.7079, device='cuda:0') | Dropout 0.0 0.0
Epoch 146 | Train loss tensor(32.6493, device='cuda:0') | Val Loss tensor(29.0929, device='cuda:0') | Dropout 0.0 0.0
Epoch 147 | Train loss tensor(32.4394, device='cuda:0') | Val Loss tensor(28.4977, device='cuda:0') | Dropout 0.0 0.0
Epoch 148 | Train loss tensor(32.9704, device='cuda:0') | Val Loss tensor(29.1814, device='cuda:0') | Dropout 0.0 0.0
Epoch 149 | Train loss tensor(32.0781, device='cuda:0') | Val Loss tensor(28.1833, device='cuda:0') | Dropout 0.0 0.0
Epoch 150 | Train loss tensor(32.4664, device='cuda:0') | Val Loss tensor(28.1216, device='cuda:0') | Dropout 0.0 0.0
Epoch 151 | Train loss tensor(32.0575, device='cuda:0') | Val Loss tensor(28.2586, device='cuda:0') | Dropout 0.0 0.0
Epoch 152 | Train loss tensor(31.7886, device='cuda:0') | Val Loss tensor(26.0671, device='cuda:0') | Dropout 0.0 0.0
Epoch 153 | Train loss tensor(31.2311, device='cuda:0') | Val Loss tensor(30.7473, device='cuda:0') | Dropout 0.0 0.0
Epoch 154 | Train loss tensor(32.9604, device='cuda:0') | Val Loss tensor(27.7738, device='cuda:0') | Dropout 0.0 0.0
Epoch 155 | Train loss tensor(32.8958, device='cuda:0') | Val Loss tensor(27.1847, device='cuda:0') | Dropout 0.0 0.0
Epoch 156 | Train loss tensor(31.7250, device='cuda:0') | Val Loss tensor(27.1613, device='cuda:0') | Dropout 0.0 0.0
Epoch 157 | Train loss tensor(30.4719, device='cuda:0') | Val Loss tensor(30.0370, device='cuda:0') | Dropout 0.0 0.0
Epoch 158 | Train loss tensor(32.0585, device='cuda:0') | Val Loss tensor(26.2650, device='cuda:0') | Dropout 0.0 0.0
Epoch 159 | Train loss tensor(31.1626, device='cuda:0') | Val Loss tensor(28.2959, device='cuda:0') | Dropout 0.0 0.0
Epoch 160 | Train loss tensor(31.6784, device='cuda:0') | Val Loss tensor(27.8901, device='cuda:0') | Dropout 0.0 0.0
Epoch 161 | Train loss tensor(31.4557, device='cuda:0') | Val Loss tensor(29.1473, device='cuda:0') | Dropout 0.0 0.0
Epoch 162 | Train loss tensor(31.6567, device='cuda:0') | Val Loss tensor(30.4448, device='cuda:0') | Dropout 0.0 0.0
Epoch 163 | Train loss tensor(31.0468, device='cuda:0') | Val Loss tensor(27.7175, device='cuda:0') | Dropout 0.0 0.0
Epoch 164 | Train loss tensor(30.8784, device='cuda:0') | Val Loss tensor(27.0882, device='cuda:0') | Dropout 0.0 0.0
Epoch 165 | Train loss tensor(31.1251, device='cuda:0') | Val Loss tensor(28.4357, device='cuda:0') | Dropout 0.0 0.0
Epoch 166 | Train loss tensor(31.7721, device='cuda:0') | Val Loss tensor(28.4720, device='cuda:0') | Dropout 0.0 0.0
Epoch 167 | Train loss tensor(31.0222, device='cuda:0') | Val Loss tensor(28.0953, device='cuda:0') | Dropout 0.0 0.0
Epoch 168 | Train loss tensor(31.4078, device='cuda:0') | Val Loss tensor(29.0827, device='cuda:0') | Dropout 0.0 0.0
Epoch 169 | Train loss tensor(30.1750, device='cuda:0') | Val Loss tensor(29.1006, device='cuda:0') | Dropout 0.0 0.0
Epoch 170 | Train loss tensor(31.5834, device='cuda:0') | Val Loss tensor(27.6673, device='cuda:0') | Dropout 0.0 0.0
Epoch 171 | Train loss tensor(31.0262, device='cuda:0') | Val Loss tensor(27.7941, device='cuda:0') | Dropout 0.0 0.0
Epoch 172 | Train loss tensor(30.5420, device='cuda:0') | Val Loss tensor(26.4909, device='cuda:0') | Dropout 0.0 0.0
Epoch 173 | Train loss tensor(30.5092, device='cuda:0') | Val Loss tensor(26.7474, device='cuda:0') | Dropout 0.0 0.0
Epoch 174 | Train loss tensor(30.4827, device='cuda:0') | Val Loss tensor(29.3496, device='cuda:0') | Dropout 0.0 0.0
Epoch 175 | Train loss tensor(30.4330, device='cuda:0') | Val Loss tensor(26.8241, device='cuda:0') | Dropout 0.0 0.0
Epoch 176 | Train loss tensor(31.0703, device='cuda:0') | Val Loss tensor(26.5984, device='cuda:0') | Dropout 0.0 0.0
Epoch 177 | Train loss tensor(30.5619, device='cuda:0') | Val Loss tensor(26.4055, device='cuda:0') | Dropout 0.0 0.0
Epoch 178 | Train loss tensor(31.6332, device='cuda:0') | Val Loss tensor(28.6923, device='cuda:0') | Dropout 0.0 0.0
Epoch 179 | Train loss tensor(29.6000, device='cuda:0') | Val Loss tensor(26.2384, device='cuda:0') | Dropout 0.0 0.0
Epoch 180 | Train loss tensor(29.8361, device='cuda:0') | Val Loss tensor(25.4350, device='cuda:0') | Dropout 0.0 0.0
Epoch 181 | Train loss tensor(30.3800, device='cuda:0') | Val Loss tensor(24.8131, device='cuda:0') | Dropout 0.0 0.0
Epoch 182 | Train loss tensor(30.9188, device='cuda:0') | Val Loss tensor(28.6875, device='cuda:0') | Dropout 0.0 0.0
Epoch 183 | Train loss tensor(30.6623, device='cuda:0') | Val Loss tensor(28.9524, device='cuda:0') | Dropout 0.0 0.0
Epoch 184 | Train loss tensor(30.1031, device='cuda:0') | Val Loss tensor(25.7809, device='cuda:0') | Dropout 0.0 0.0
Epoch 185 | Train loss tensor(30.0934, device='cuda:0') | Val Loss tensor(26.2934, device='cuda:0') | Dropout 0.0 0.0
Epoch 186 | Train loss tensor(30.6692, device='cuda:0') | Val Loss tensor(27.9313, device='cuda:0') | Dropout 0.0 0.0
Epoch 187 | Train loss tensor(30.1034, device='cuda:0') | Val Loss tensor(26.8292, device='cuda:0') | Dropout 0.0 0.0
Epoch 188 | Train loss tensor(29.9135, device='cuda:0') | Val Loss tensor(25.1521, device='cuda:0') | Dropout 0.0 0.0
Epoch 189 | Train loss tensor(30.7898, device='cuda:0') | Val Loss tensor(29.1348, device='cuda:0') | Dropout 0.0 0.0
Epoch 190 | Train loss tensor(29.5270, device='cuda:0') | Val Loss tensor(26.0444, device='cuda:0') | Dropout 0.0 0.0
Epoch 191 | Train loss tensor(30.1751, device='cuda:0') | Val Loss tensor(26.8391, device='cuda:0') | Dropout 0.0 0.0
Epoch 192 | Train loss tensor(29.5568, device='cuda:0') | Val Loss tensor(29.2420, device='cuda:0') | Dropout 0.0 0.0
Epoch 193 | Train loss tensor(29.4810, device='cuda:0') | Val Loss tensor(25.4428, device='cuda:0') | Dropout 0.0 0.0
Epoch 194 | Train loss tensor(31.0411, device='cuda:0') | Val Loss tensor(24.2209, device='cuda:0') | Dropout 0.0 0.0
Epoch 195 | Train loss tensor(29.7642, device='cuda:0') | Val Loss tensor(27.9530, device='cuda:0') | Dropout 0.0 0.0
Epoch 196 | Train loss tensor(29.4878, device='cuda:0') | Val Loss tensor(29.4447, device='cuda:0') | Dropout 0.0 0.0
Epoch 197 | Train loss tensor(30.3676, device='cuda:0') | Val Loss tensor(28.9739, device='cuda:0') | Dropout 0.0 0.0
Epoch 198 | Train loss tensor(29.9131, device='cuda:0') | Val Loss tensor(24.1608, device='cuda:0') | Dropout 0.0 0.0
Epoch 199 | Train loss tensor(29.0170, device='cuda:0') | Val Loss tensor(28.2118, device='cuda:0') | Dropout 0.0 0.0
